594013,2000-12-10 13:36:37.0,1,99.03
594023,2000-06-28 04:49:24.0,1,99.98
594029,2000-05-30 12:28:47.0,1,95.76
594037,2000-06-05 08:51:43.0,1,90.33
594047,2000-05-03 17:53:09.0,1,98.54
594062,2000-10-05 16:03:33.0,1,94.0
594066,2000-12-01 09:35:07.0,1,90.48
594071,2000-06-29 08:42:01.0,1,93.51
594082,2000-06-01 14:15:26.0,1,90.43
594093,2000-04-17 05:18:00.0,1,90.34
594109,2000-10-08 09:14:04.0,1,93.28
594111,2000-05-08 11:07:27.0,1,96.07
594131,2000-06-29 00:05:55.0,1,91.02
594154,2000-04-07 16:49:26.0,1,90.58
594156,2000-09-22 01:56:27.0,1,91.34
594167,2000-04-10 20:01:39.0,1,94.62
594201,2000-09-26 08:18:19.0,1,90.2
594219,2000-11-05 03:00:30.0,1,93.66
594221,2000-02-22 02:59:00.0,1,90.36
594225,2000-06-03 19:46:22.0,1,90.4
594242,2000-05-27 18:25:11.0,1,91.95
594250,2000-10-06 13:38:35.0,1,99.09
594261,2000-10-31 02:08:11.0,1,98.53
594273,2000-01-27 17:14:36.0,1,98.83
594274,2000-07-08 21:07:02.0,1,91.28
594282,2000-07-24 10:36:08.0,1,90.34
594298,2000-08-28 14:53:53.0,1,94.13
594307,2000-06-15 15:41:38.0,1,90.24
594311,2000-08-05 23:39:45.0,1,97.1
594315,2000-10-31 08:10:40.0,1,95.39
594323,2000-07-18 21:50:55.0,1,90.53
594339,2000-05-08 08:58:39.0,1,95.51
594370,2000-06-17 03:53:17.0,1,99.29
594372,2000-07-31 19:24:13.0,1,93.58
594389,2000-11-11 15:56:27.0,1,94.62
594392,2000-03-06 18:59:53.0,1,95.21
594401,2000-01-29 01:40:05.0,1,94.01
594420,2000-12-26 20:30:41.0,1,98.04
594426,2000-07-12 22:21:29.0,1,93.08
594475,2000-08-26 22:10:26.0,1,95.46
594491,2000-04-08 20:33:55.0,1,90.85
594493,2000-09-23 13:26:27.0,1,92.55
594500,2000-01-24 02:09:47.0,1,91.09
594505,2000-04-26 20:36:20.0,1,92.81
594522,2000-06-12 00:15:29.0,1,94.99
594523,2000-12-10 22:22:46.0,1,90.81
594528,2000-12-07 02:58:46.0,1,92.63
594535,2000-07-09 19:14:49.0,1,98.13
594536,2000-11-07 21:29:10.0,1,95.1
594541,2000-10-30 13:49:01.0,1,94.42
594544,2000-01-18 11:38:26.0,1,98.42
594546,2000-10-10 21:52:16.0,1,93.6
594548,2000-05-06 13:47:22.0,1,92.54
594551,2000-02-14 09:25:22.0,1,93.09
594574,2000-01-28 10:03:40.0,1,92.68
594575,2000-08-18 13:05:42.0,1,92.73
594577,2000-09-27 20:35:59.0,1,92.79
594580,2000-03-14 07:18:59.0,1,90.48
594586,2000-02-05 01:17:42.0,1,95.35
594587,2000-02-11 09:05:45.0,1,95.13
594597,2000-10-12 13:09:39.0,1,96.6
594608,2000-05-22 03:29:48.0,1,90.56
594625,2000-01-15 11:14:34.0,1,90.0
594626,2000-01-22 13:11:41.0,1,99.42
594628,2000-10-16 22:51:46.0,1,98.87
594640,2000-11-06 12:19:02.0,1,93.42
594645,2000-11-05 18:01:55.0,1,96.42
594652,2000-08-14 04:59:26.0,1,95.89
594661,2000-08-23 14:15:45.0,1,99.59
594670,2000-10-12 00:15:14.0,1,96.05
594692,2000-12-20 07:02:39.0,1,98.91
594696,2000-11-27 20:51:06.0,1,93.91
594697,2000-12-30 07:28:33.0,1,92.97
594700,2000-03-18 08:39:49.0,1,98.95
594706,2000-08-01 08:41:18.0,1,93.44
594709,2000-08-20 06:11:05.0,1,91.63
594719,2000-03-27 12:36:58.0,1,95.7
594723,2000-04-12 17:07:51.0,1,90.38
594729,2000-06-17 09:00:40.0,1,90.48
594731,2000-02-21 08:56:32.0,1,98.86
594750,2000-09-16 09:07:08.0,1,98.3
594752,2000-10-12 22:59:40.0,1,96.77
594766,2000-01-18 22:15:10.0,1,97.8
594786,2000-07-26 21:02:05.0,1,97.86
594788,2000-03-08 10:09:09.0,1,98.73
594789,2000-04-27 13:08:51.0,1,92.74
594790,2000-05-19 18:35:23.0,1,95.22
594798,2000-08-14 01:18:57.0,1,100.0
594807,2000-10-19 16:33:54.0,1,96.99
594829,2000-01-25 01:11:24.0,1,98.72
594832,2000-05-02 03:51:01.0,1,90.62
594834,2000-07-11 14:04:28.0,1,91.89
594851,2000-08-01 09:25:44.0,1,93.39
594856,2000-05-29 18:37:04.0,1,96.18
594873,2000-09-28 05:32:04.0,1,94.12
594880,2000-11-08 07:10:01.0,1,98.34
594896,2000-12-27 17:01:59.0,1,92.84
594908,2000-08-06 15:16:52.0,1,94.07
594914,2000-10-31 15:10:07.0,1,95.63
594927,2000-10-12 10:16:07.0,1,93.77
594929,2000-05-05 05:08:35.0,1,90.15
594933,2000-01-05 18:30:01.0,1,99.5
594942,2000-05-21 22:45:45.0,1,90.24
594951,2000-06-09 11:50:05.0,1,97.22
594958,2000-03-12 18:42:13.0,1,92.88
594968,2000-08-22 16:18:51.0,1,94.61
594982,2000-03-08 02:25:50.0,1,99.22
594992,2000-01-25 09:49:16.0,1,95.77
595001,2000-07-10 04:11:54.0,1,98.12
595006,2000-05-06 23:29:10.0,1,90.02
595007,2000-06-08 17:46:29.0,1,94.53
595011,2000-12-03 06:59:20.0,1,92.07
595045,2000-09-12 09:47:13.0,1,96.59
595069,2000-12-24 21:30:51.0,1,98.9
595076,2000-02-05 07:32:58.0,1,95.38
595077,2000-02-02 06:34:33.0,1,95.28
595092,2000-02-17 21:44:12.0,1,92.84
595112,2000-08-27 10:06:31.0,1,90.2
595116,2000-05-26 22:07:38.0,1,99.44
595124,2000-09-15 19:19:31.0,1,96.5
595130,2000-08-02 07:37:20.0,1,98.46
595131,2000-11-23 06:34:53.0,1,90.75
595157,2000-06-25 12:05:33.0,1,97.15
595166,2000-06-27 23:54:19.0,1,90.46
595169,2000-03-29 12:03:59.0,1,97.18
595209,2000-09-09 23:09:50.0,1,93.38
595220,2000-01-11 08:41:05.0,1,93.37
595231,2000-05-29 13:27:05.0,1,96.09
595233,2000-07-29 04:17:28.0,1,99.58
595240,2000-06-24 06:35:06.0,1,97.84
595249,2000-11-12 00:30:49.0,1,90.22
595267,2000-11-09 07:34:23.0,1,94.91
595273,2000-05-01 14:38:16.0,1,93.05
595283,2000-02-02 06:15:12.0,1,94.25
595293,2000-07-15 16:50:30.0,1,96.01
595296,2000-06-18 11:27:52.0,1,99.6
595298,2000-08-02 09:01:52.0,1,94.82
595320,2000-01-20 08:20:15.0,1,96.82
595323,2000-10-05 17:28:33.0,1,99.05
595324,2000-06-28 17:32:33.0,1,93.75
595341,2000-06-28 00:15:03.0,1,95.53
595345,2000-05-23 14:03:08.0,1,98.03
595359,2000-10-25 19:39:26.0,1,98.67
595362,2000-02-25 17:40:24.0,1,97.15
595380,2000-11-03 23:45:23.0,1,92.65
595386,2000-06-25 21:59:12.0,1,92.6
595403,2000-08-20 09:26:48.0,1,96.57
595404,2000-11-26 07:53:18.0,1,92.54
595413,2000-05-28 02:27:28.0,1,97.35
595424,2000-10-05 00:44:42.0,1,92.41
595426,2000-05-02 13:43:23.0,1,90.62
595428,2000-07-10 05:02:05.0,1,90.02
595430,2000-12-05 11:09:29.0,1,94.89
595431,2000-09-08 03:56:21.0,1,97.56
595432,2000-12-14 13:41:36.0,1,92.76
595435,2000-04-10 23:23:16.0,1,95.13
595441,2000-12-13 07:15:07.0,1,96.9
595442,2000-06-01 15:21:24.0,1,91.34
595450,2000-04-15 17:52:27.0,1,94.49
595451,2000-03-20 12:27:33.0,1,99.09
595454,2000-08-26 19:59:26.0,1,93.81
595460,2000-04-29 20:26:44.0,1,95.05
595462,2000-10-07 06:45:44.0,1,98.74
595465,2000-11-30 16:06:26.0,1,96.94
595476,2000-06-30 20:09:10.0,1,99.76
595486,2000-12-27 18:12:21.0,1,93.23
595500,2000-01-13 23:31:54.0,1,97.54
595502,2000-10-08 05:47:33.0,1,92.6
595519,2000-07-09 18:23:13.0,1,99.18
595521,2000-05-22 22:53:42.0,1,98.22
595526,2000-05-11 12:38:07.0,1,99.58
595538,2000-10-28 15:40:55.0,1,91.48
595556,2000-08-10 20:17:59.0,1,98.21
595566,2000-12-01 03:38:13.0,1,96.24
595569,2000-02-24 10:03:27.0,1,98.63
595570,2000-10-30 08:53:34.0,1,95.29
595573,2000-11-11 02:53:13.0,1,92.62
595586,2000-08-08 18:38:34.0,1,95.51
595588,2000-12-16 19:32:05.0,1,93.99
595594,2000-02-09 03:59:59.0,1,91.26
595609,2000-02-08 17:45:57.0,1,95.65
595613,2000-11-13 03:16:47.0,1,98.67
595616,2000-08-26 05:16:29.0,1,92.99
595617,2000-05-24 01:02:10.0,1,94.73
595619,2000-07-20 19:44:38.0,1,92.23
595621,2000-12-13 20:48:40.0,1,99.79
595630,2000-05-25 01:26:41.0,1,95.24
595632,2000-07-27 02:30:27.0,1,99.3
595643,2000-06-25 19:17:41.0,1,92.57
595673,2000-12-27 09:41:33.0,1,99.15
595675,2000-12-26 08:26:21.0,1,96.14
595693,2000-03-26 18:09:43.0,1,92.4
595697,2000-04-11 01:52:25.0,1,97.05
595698,2000-08-21 00:47:52.0,1,95.1
595725,2000-05-20 01:18:25.0,1,96.29
595733,2000-12-11 13:48:04.0,1,93.08
595737,2000-12-12 21:30:16.0,1,91.57
595753,2000-12-07 13:50:15.0,1,99.38
595764,2000-07-27 21:39:14.0,1,97.27
595769,2000-01-16 05:16:04.0,1,97.67
595775,2000-12-13 02:21:41.0,1,90.99
595791,2000-01-20 11:02:38.0,1,91.9
595798,2000-05-22 12:00:23.0,1,96.22
595804,2000-07-26 02:39:24.0,1,92.83
595806,2000-12-08 21:38:03.0,1,91.19
595808,2000-09-27 18:08:42.0,1,97.26
595823,2000-04-16 05:13:59.0,1,98.32
595858,2000-05-05 04:47:30.0,1,91.13
595860,2000-07-11 16:23:55.0,1,90.5
595862,2000-12-09 19:27:03.0,1,99.4
595863,2000-05-19 19:07:41.0,1,91.46
595867,2000-08-13 07:48:42.0,1,95.19
595887,2000-03-20 18:56:11.0,1,99.65
595888,2000-07-03 06:13:13.0,1,99.67
595895,2000-02-09 17:22:17.0,1,92.04
595896,2000-07-21 09:28:15.0,1,93.87
595900,2000-08-03 08:55:11.0,1,94.09
595914,2000-11-17 00:33:53.0,1,96.19
595916,2000-03-03 15:22:34.0,1,97.17
595924,2000-03-30 22:01:42.0,1,94.09
595936,2000-12-29 06:17:31.0,1,90.52
595938,2000-07-16 08:33:10.0,1,98.74
595939,2000-09-05 19:39:40.0,1,99.72
595945,2000-09-26 15:05:33.0,1,90.37
595951,2000-04-01 13:54:50.0,1,91.64
595964,2000-06-01 20:27:26.0,1,95.74
595986,2000-12-21 05:36:34.0,1,93.97
595987,2000-08-20 03:28:04.0,1,99.69
595990,2000-01-17 03:59:56.0,1,99.21
596000,2000-10-05 23:23:47.0,1,90.23
596006,2000-04-30 19:37:36.0,1,95.38
596022,2000-06-07 13:25:52.0,1,97.36
596024,2000-07-25 07:05:35.0,1,90.46
596025,2000-03-10 14:47:37.0,1,90.74
596028,2000-08-22 20:06:53.0,1,94.03
596038,2000-02-16 02:41:27.0,1,99.74
596042,2000-06-04 17:49:06.0,1,98.15
596054,2000-11-27 00:37:35.0,1,98.58
596072,2000-12-19 20:00:37.0,1,99.39
596078,2000-12-14 20:55:27.0,1,99.88
596086,2000-06-29 07:25:01.0,1,91.97
596112,2000-03-09 09:02:08.0,1,90.29
596113,2000-08-03 18:14:31.0,1,95.59
596116,2000-05-31 10:16:09.0,1,91.02
596128,2000-01-04 00:27:34.0,1,99.33
596132,2000-10-27 16:43:43.0,1,92.88
596149,2000-12-18 21:14:18.0,1,93.32
596152,2000-04-18 19:20:04.0,1,96.51
596159,2000-05-01 19:29:55.0,1,94.38
596162,2000-02-02 10:05:02.0,1,90.09
596163,2000-08-21 06:17:13.0,1,91.91
596170,2000-06-17 23:34:52.0,1,90.65
596172,2000-02-22 12:59:00.0,1,99.97
596173,2000-07-24 19:44:55.0,1,95.36
596188,2000-04-13 08:47:26.0,1,98.83
596189,2000-08-20 15:21:10.0,1,96.07
596202,2000-09-26 15:11:45.0,1,93.67
596211,2000-05-20 06:10:38.0,1,93.24
596230,2000-02-24 21:00:49.0,1,98.18
596243,2000-07-01 11:39:45.0,1,96.55
596262,2000-03-16 09:48:01.0,1,92.21
596268,2000-07-27 01:30:09.0,1,95.6
596299,2000-04-13 16:25:58.0,1,99.23
596303,2000-07-10 15:24:41.0,1,91.26
596316,2000-11-13 00:39:47.0,1,96.87
596334,2000-12-30 20:24:33.0,1,91.61
596335,2000-06-21 17:54:55.0,1,92.43
596362,2000-06-05 18:48:17.0,1,91.16
596401,2000-02-27 23:53:25.0,1,95.35
596411,2000-11-07 10:13:32.0,1,92.33
596412,2000-10-19 07:07:58.0,1,92.19
596421,2000-10-07 12:35:47.0,1,91.33
596430,2000-08-24 09:41:47.0,1,95.2
596438,2000-10-16 09:11:57.0,1,97.35
596439,2000-03-17 13:38:07.0,1,94.64
596451,2000-11-30 03:47:38.0,1,99.96
596455,2000-07-18 05:09:15.0,1,94.78
596464,2000-01-03 16:11:59.0,1,90.4
596467,2000-01-31 21:12:59.0,1,98.01
596472,2000-11-10 13:13:01.0,1,96.31
596473,2000-03-29 02:10:52.0,1,90.81
596488,2000-07-11 17:31:12.0,1,95.35
596493,2000-03-18 16:52:41.0,1,95.89
596495,2000-02-26 23:53:03.0,1,90.36
596498,2000-09-17 10:07:36.0,1,97.51
596514,2000-01-07 03:36:10.0,1,91.25
596519,2000-04-21 05:14:10.0,1,96.55
596522,2000-11-21 14:05:23.0,1,95.51
596527,2000-10-26 20:07:54.0,1,93.18
596539,2000-11-12 04:42:28.0,1,93.12
596543,2000-04-16 14:48:17.0,1,98.17
596601,2000-12-02 10:00:17.0,1,94.25
596603,2000-12-11 22:49:11.0,1,91.1
596606,2000-12-18 03:59:07.0,1,90.24
596612,2000-06-18 22:57:52.0,1,95.12
596613,2000-11-03 15:10:46.0,1,90.86
596614,2000-05-11 05:32:52.0,1,94.35
596628,2000-03-06 15:46:00.0,1,94.7
596651,2000-08-08 17:22:29.0,1,94.39
596652,2000-01-01 07:07:13.0,1,98.4
596671,2000-09-27 05:34:26.0,1,94.92
596672,2000-03-23 13:07:07.0,1,93.47
596685,2000-04-07 13:25:50.0,1,93.84
596692,2000-09-27 04:08:44.0,1,96.53
596707,2000-03-25 05:41:50.0,1,97.99
596734,2000-03-29 21:24:37.0,1,94.32
596748,2000-10-26 07:39:23.0,1,95.43
596754,2000-07-29 22:41:40.0,1,95.86
596778,2000-11-15 03:03:11.0,1,97.67
596786,2000-11-11 11:04:13.0,1,97.05
596792,2000-10-10 14:58:08.0,1,92.32
596809,2000-03-29 19:08:01.0,1,97.65
596823,2000-12-11 11:41:14.0,1,93.12
596835,2000-08-21 18:32:08.0,1,99.8
596840,2000-03-17 09:25:30.0,1,95.29
596849,2000-05-18 19:08:20.0,1,98.5
596851,2000-10-13 07:44:57.0,1,96.68
596854,2000-09-15 21:57:36.0,1,98.69
596867,2000-04-10 22:42:59.0,1,90.14
596882,2000-04-11 03:58:12.0,1,91.49
596884,2000-09-28 09:55:45.0,1,97.26
596888,2000-04-30 20:15:30.0,1,91.73
596891,2000-12-04 18:15:14.0,1,98.15
596895,2000-12-30 02:37:22.0,1,96.62
596904,2000-04-13 22:28:42.0,1,90.13
596920,2000-07-31 01:44:31.0,1,94.49
596924,2000-06-04 01:23:16.0,1,90.16
596942,2000-08-19 06:55:46.0,1,90.92
596955,2000-05-23 12:48:06.0,1,95.01
597003,2000-05-31 03:51:24.0,1,95.46
597018,2000-06-08 21:32:04.0,1,95.74
597026,2000-04-16 08:04:26.0,1,97.25
597032,2000-03-25 19:42:53.0,1,92.54
597033,2000-12-02 10:27:01.0,1,93.48
597039,2000-05-21 10:35:18.0,1,94.54
597041,2000-07-25 04:15:03.0,1,98.76
597045,2000-07-19 09:45:54.0,1,97.66
597049,2000-07-17 08:12:02.0,1,96.57
597058,2000-09-19 03:43:49.0,1,97.46
597062,2000-03-10 20:45:15.0,1,94.81
597064,2000-03-01 21:51:44.0,1,98.94
597086,2000-04-08 17:01:28.0,1,95.09
597096,2000-03-11 03:07:17.0,1,90.57
597103,2000-07-26 04:45:04.0,1,92.09
597107,2000-01-11 21:11:55.0,1,90.71
597112,2000-10-29 15:57:42.0,1,91.39
597117,2000-03-30 04:20:43.0,1,94.98
597125,2000-10-16 19:24:48.0,1,91.15
597135,2000-10-29 23:17:47.0,1,96.6
597144,2000-03-24 19:25:36.0,1,94.58
597150,2000-01-23 08:59:38.0,1,99.72
597153,2000-01-22 11:03:05.0,1,97.61
597160,2000-06-30 09:16:59.0,1,99.48
597176,2000-09-20 10:43:00.0,1,91.65
597182,2000-06-25 02:09:46.0,1,94.18
597205,2000-06-19 22:42:36.0,1,98.88
597209,2000-01-12 01:16:31.0,1,96.22
597213,2000-06-02 17:02:50.0,1,95.53
597216,2000-09-29 14:03:13.0,1,97.81
597221,2000-02-18 23:12:19.0,1,97.72
597229,2000-11-29 16:43:53.0,1,98.57
597231,2000-03-08 22:29:31.0,1,97.3
597235,2000-02-29 04:10:32.0,1,95.99
597249,2000-11-27 07:05:54.0,1,96.66
597250,2000-05-31 09:18:03.0,1,93.7
597256,2000-06-05 16:56:44.0,1,91.37
597259,2000-03-01 12:15:24.0,1,91.31
597284,2000-06-02 13:28:25.0,1,96.43
597286,2000-07-23 07:17:12.0,1,90.53
597294,2000-08-05 14:20:00.0,1,96.42
597310,2000-11-07 04:42:12.0,1,94.65
597315,2000-02-04 15:03:38.0,1,90.19
597316,2000-11-24 00:08:11.0,1,97.17
597338,2000-01-01 19:54:54.0,1,97.62
597348,2000-04-02 01:57:57.0,1,96.67
597349,2000-04-22 12:03:40.0,1,90.67
597366,2000-04-28 14:25:58.0,1,99.44
597377,2000-04-26 11:32:21.0,1,90.81
597385,2000-03-31 05:45:32.0,1,95.34
597390,2000-04-17 03:18:08.0,1,92.91
597397,2000-10-15 01:16:09.0,1,94.81
597413,2000-08-11 14:27:31.0,1,92.41
597427,2000-04-09 09:34:03.0,1,91.25
597429,2000-09-29 08:42:53.0,1,99.28
597439,2000-11-09 10:30:55.0,1,90.47
597457,2000-01-27 03:35:28.0,1,99.63
597485,2000-05-23 10:29:01.0,1,98.92
597510,2000-11-08 05:20:30.0,1,97.94
597513,2000-06-04 22:21:06.0,1,93.86
597528,2000-11-07 17:42:47.0,1,93.71
597532,2000-08-30 23:03:08.0,1,90.56
597533,2000-12-25 10:56:59.0,1,90.65
597534,2000-07-12 23:46:32.0,1,94.01
597541,2000-06-02 18:02:59.0,1,92.18
597543,2000-05-06 04:18:45.0,1,96.25
597545,2000-10-10 06:29:30.0,1,99.22
597551,2000-03-08 01:36:37.0,1,92.44
597552,2000-08-23 01:46:02.0,1,97.89
597557,2000-08-22 16:47:31.0,1,97.03
597563,2000-12-19 06:15:41.0,1,90.56
597566,2000-04-20 13:17:23.0,1,92.19
597572,2000-01-18 16:18:19.0,1,93.65
597578,2000-12-06 19:54:35.0,1,90.88
597580,2000-09-28 04:03:50.0,1,98.78
597591,2000-06-03 04:48:41.0,1,90.7
597592,2000-01-05 13:03:52.0,1,91.22
597611,2000-11-18 11:42:53.0,1,91.77
597613,2000-12-08 12:53:11.0,1,93.86
597627,2000-06-26 21:45:19.0,1,90.9
597639,2000-09-09 06:15:41.0,1,92.47
597641,2000-07-20 00:59:21.0,1,97.92
597655,2000-01-22 19:15:40.0,1,96.24
597663,2000-09-22 11:49:53.0,1,95.17
597667,2000-05-29 20:59:36.0,1,96.83
597681,2000-02-16 12:46:16.0,1,93.25
597688,2000-06-16 13:21:12.0,1,94.8
597690,2000-05-12 15:14:28.0,1,97.23
597692,2000-10-08 16:24:14.0,1,94.12
597698,2000-10-26 01:24:20.0,1,91.96
597700,2000-02-21 05:43:43.0,1,94.26
597714,2000-07-05 01:23:10.0,1,90.65
597721,2000-02-09 02:57:04.0,1,97.24
597730,2000-10-19 20:09:50.0,1,96.6
597746,2000-08-23 06:59:37.0,1,99.62
597754,2000-10-24 02:10:43.0,1,95.6
597771,2000-04-01 05:29:23.0,1,94.17
597773,2000-12-15 23:56:44.0,1,96.9
597774,2000-08-10 22:47:33.0,1,90.67
597775,2000-12-19 12:33:39.0,1,93.53
597781,2000-11-30 12:28:29.0,1,94.02
597783,2000-12-13 11:00:33.0,1,93.86
597795,2000-03-09 00:20:03.0,1,93.56
597835,2000-09-10 00:55:29.0,1,91.66
597846,2000-04-17 09:42:55.0,1,96.37
597861,2000-03-04 10:00:19.0,1,98.16
597863,2000-05-21 09:17:34.0,1,99.14
597870,2000-07-13 22:55:42.0,1,94.52
597878,2000-06-02 21:01:32.0,1,95.35
597895,2000-10-30 04:18:01.0,1,90.2
597900,2000-02-18 06:36:23.0,1,99.06
597908,2000-02-21 08:22:26.0,1,99.07
597909,2000-10-25 19:52:51.0,1,91.05
597932,2000-09-06 23:36:40.0,1,99.43
597935,2000-12-05 15:05:51.0,1,97.32
597942,2000-08-25 01:43:20.0,1,93.78
597960,2000-09-28 04:30:49.0,1,93.47
597961,2000-05-17 21:28:38.0,1,98.27
597963,2000-10-11 23:47:32.0,1,95.52
597968,2000-06-22 02:07:46.0,1,90.96
597972,2000-02-13 21:51:57.0,1,90.27
597976,2000-10-27 10:35:17.0,1,94.61
597987,2000-03-11 22:56:46.0,1,90.99
598000,2000-01-12 22:58:39.0,1,97.74
598010,2000-03-14 17:23:23.0,1,95.05
598015,2000-10-14 20:19:13.0,1,91.28
598037,2000-07-27 17:43:09.0,1,93.87
598041,2000-06-10 03:01:46.0,1,98.09
598042,2000-02-05 12:13:32.0,1,91.49
598043,2000-07-31 00:10:12.0,1,96.08
598049,2000-06-21 20:13:14.0,1,97.5
598052,2000-06-20 00:31:10.0,1,96.87
598072,2000-04-01 00:44:08.0,1,97.46
598075,2000-05-03 03:10:30.0,1,95.74
598080,2000-04-24 13:00:58.0,1,97.18
598094,2000-11-23 21:56:36.0,1,95.89
598114,2000-10-30 14:11:36.0,1,97.16
598117,2000-09-20 09:21:57.0,1,97.0
598123,2000-11-06 19:50:41.0,1,99.73
598153,2000-03-26 20:52:59.0,1,93.19
598155,2000-12-14 07:16:58.0,1,97.5
598177,2000-10-24 14:04:11.0,1,91.67
598179,2000-02-20 07:22:39.0,1,93.86
598190,2000-01-31 19:16:31.0,1,95.44
598198,2000-09-12 23:54:34.0,1,95.18
598210,2000-12-03 19:51:26.0,1,91.09
598213,2000-05-18 06:55:09.0,1,98.56
598222,2000-05-17 23:28:25.0,1,96.4
598243,2000-07-09 22:36:10.0,1,97.38
598277,2000-01-24 09:25:08.0,1,91.61
598284,2000-08-20 00:37:29.0,1,93.14
598286,2000-09-30 20:32:22.0,1,95.67
598289,2000-01-01 09:03:03.0,1,95.07
598291,2000-10-01 00:00:23.0,1,90.09
598296,2000-05-31 08:20:26.0,1,93.99
598299,2000-04-20 21:29:54.0,1,92.26
598329,2000-04-30 15:27:06.0,1,93.13
598345,2000-10-03 11:24:28.0,1,98.27
598358,2000-12-01 17:36:59.0,1,98.81
598360,2000-03-07 03:45:46.0,1,94.15
598362,2000-02-29 23:56:51.0,1,99.67
598372,2000-04-03 02:52:09.0,1,99.67
598373,2000-10-22 01:47:35.0,1,92.42
598376,2000-11-09 18:52:49.0,1,98.85
598385,2000-08-02 07:35:40.0,1,95.94
598399,2000-03-24 23:06:46.0,1,98.05
598411,2000-11-27 01:28:10.0,1,92.22
598418,2000-01-19 15:45:02.0,1,97.19
598422,2000-12-16 15:41:00.0,1,95.52
598425,2000-03-22 19:46:58.0,1,95.12
598426,2000-05-07 02:42:20.0,1,92.19
598433,2000-06-09 00:01:29.0,1,98.51
598437,2000-08-28 00:11:54.0,1,99.36
598439,2000-12-29 13:02:52.0,1,99.85
598440,2000-04-27 10:58:35.0,1,91.55
598459,2000-09-25 17:07:28.0,1,99.52
598465,2000-05-02 08:48:24.0,1,94.62
598513,2000-11-26 17:04:26.0,1,99.07
598517,2000-04-27 05:06:10.0,1,98.86
598519,2000-12-23 16:04:13.0,1,93.33
598520,2000-09-24 21:54:37.0,1,99.11
598527,2000-07-04 21:49:33.0,1,93.2
598539,2000-12-23 14:02:57.0,1,90.23
598540,2000-10-08 08:02:06.0,1,91.89
598567,2000-07-31 05:31:11.0,1,94.28
598571,2000-03-13 17:25:18.0,1,93.01
598600,2000-01-09 08:52:00.0,1,93.39
598610,2000-09-04 00:23:48.0,1,90.74
598619,2000-12-13 22:55:31.0,1,94.23
598622,2000-09-03 13:12:10.0,1,99.29
598640,2000-02-02 12:02:49.0,1,96.54
598642,2000-07-23 12:50:17.0,1,90.5
598643,2000-12-13 05:29:46.0,1,94.66
598665,2000-09-16 07:44:42.0,1,99.54
598674,2000-04-12 21:37:31.0,1,98.26
598686,2000-08-05 10:12:13.0,1,99.37
598688,2000-03-07 10:00:37.0,1,92.81
598706,2000-09-16 02:42:48.0,1,98.3
598708,2000-10-13 20:58:25.0,1,98.01
598714,2000-09-24 15:30:13.0,1,98.83
598726,2000-06-16 09:15:26.0,1,95.17
598735,2000-10-29 09:52:11.0,1,94.14
598739,2000-10-05 02:43:53.0,1,95.25
598762,2000-12-17 17:08:42.0,1,91.78
598782,2000-04-01 02:43:54.0,1,95.24
598785,2000-10-28 20:31:22.0,1,98.52
598790,2000-03-30 23:22:01.0,1,95.74
598798,2000-06-11 15:11:43.0,1,96.73
598806,2000-09-29 18:16:37.0,1,95.5
598809,2000-12-03 17:30:01.0,1,96.09
598818,2000-08-02 17:41:14.0,1,93.16
598829,2000-10-31 00:24:30.0,1,98.72
598837,2000-09-03 09:11:53.0,1,93.06
598858,2000-07-21 11:06:07.0,1,92.92
598862,2000-08-31 15:07:48.0,1,96.88
598871,2000-02-25 00:46:30.0,1,99.71
598879,2000-05-04 01:59:37.0,1,95.84
598881,2000-10-09 00:44:24.0,1,98.76
598887,2000-03-31 09:01:48.0,1,98.92
598895,2000-05-30 20:27:21.0,1,93.61
598908,2000-01-12 02:17:47.0,1,96.15
598918,2000-03-18 03:44:57.0,1,97.31
598923,2000-04-04 03:22:30.0,1,96.61
598953,2000-05-14 19:41:24.0,1,93.04
598955,2000-07-17 14:53:18.0,1,92.92
598958,2000-08-26 10:53:35.0,1,96.83
598959,2000-05-12 13:48:53.0,1,97.31
598961,2000-10-10 07:25:00.0,1,96.11
598965,2000-02-01 20:26:12.0,1,92.4
598983,2000-08-06 01:46:57.0,1,98.11
598991,2000-07-05 12:26:26.0,1,97.02
598996,2000-12-10 03:33:17.0,1,95.02
599000,2000-01-19 09:20:20.0,1,96.0
599005,2000-11-12 05:44:18.0,1,92.4
599040,2000-06-18 00:09:16.0,1,95.54
599052,2000-11-08 06:30:55.0,1,95.4
599058,2000-06-06 08:17:23.0,1,98.7
599079,2000-12-21 03:13:51.0,1,96.9
599110,2000-07-31 03:01:46.0,1,91.14
599118,2000-10-18 21:46:46.0,1,93.88
599149,2000-10-06 18:44:17.0,1,94.35
599158,2000-06-15 05:52:58.0,1,96.68
599169,2000-07-31 04:08:58.0,1,98.12
599184,2000-01-07 20:38:30.0,1,93.58
599185,2000-09-02 08:34:03.0,1,99.82
599191,2000-03-26 21:07:54.0,1,98.13
599192,2000-04-21 05:30:25.0,1,91.36
599234,2000-04-29 10:09:52.0,1,98.06
599237,2000-10-20 16:54:44.0,1,91.43
599254,2000-05-21 12:23:08.0,1,94.33
599256,2000-07-21 03:29:42.0,1,93.86
599272,2000-06-06 10:36:57.0,1,96.62
599300,2000-04-17 05:45:36.0,1,94.17
599303,2000-01-24 20:53:08.0,1,95.23
